timestamp	failure_type	file_id	file_name	cdn_path	error_message
2025-06-19T22:28:05.545240	processing_general	6f025a9e-9b4e-480b-9a93-3cedbe64bbc3	ZANWPrGaz-2016-1.pdf	cdn.caseon.io/ZANWPrGaz-2016-1.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:05.558396	processing_general	3754a7c1-fd86-45c0-8a27-dc94932d88a9	ZANWPrGaz-2018-65.pdf	cdn.caseon.io/ZANWPrGaz-2018-65.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:05.559249	processing_general	9b29b318-454c-46aa-af81-bfe0e0190503	ZANWPrGaz-2018-42.pdf	cdn.caseon.io/ZANWPrGaz-2018-42.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:05.560451	processing_general	008df3fa-624e-4372-b594-fb0b3d8d705d	PER-2016-36.rtf	cdn.caseon.io/PER-2016-36.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.267184	processing_general	76d042b4-4710-4051-85ce-6c8f154cc946	ZANWPrGaz-2018-89.pdf	cdn.caseon.io/ZANWPrGaz-2018-89.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.267226	processing_general	df74ca78-ed2c-4c7f-b58d-4414777cacaf	PER-2017-42.pdf	cdn.caseon.io/PER-2017-42.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.267702	processing_general	83933ea6-63c5-4e53-9c88-31fb0bf86a61	PER-2017-65.pdf	cdn.caseon.io/PER-2017-65.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.268120	processing_general	14daa6c7-e5cd-47f3-9a10-03ba7a9b43d4	ZANWPrGaz-2017-97.pdf	cdn.caseon.io/ZANWPrGaz-2017-97.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.268319	processing_general	4586d728-1464-48cb-b294-9abc93298624	ZANWPrGaz-2017-34.pdf	cdn.caseon.io/ZANWPrGaz-2017-34.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.268781	processing_general	80522453-acb2-45ac-863d-f07602fa8540	ZANWPrGaz-2016-120.pdf	cdn.caseon.io/ZANWPrGaz-2016-120.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.268935	processing_general	0006c9a2-cfdd-4ad6-91d1-2cf7cfa299b3	ZANWPrGaz-2017-54.pdf	cdn.caseon.io/ZANWPrGaz-2017-54.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.269303	processing_general	c454052d-b721-4759-8be2-d296fd8a4a14	ZANWPrGaz-2017-23.pdf	cdn.caseon.io/ZANWPrGaz-2017-23.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.269921	processing_general	79bd4320-4e63-412a-be80-659770e13d6b	ZAGPPHC-2025-566.rtf	cdn.caseon.io/ZAGPPHC-2025-566.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.269919	processing_general	3f5c342b-e176-4089-9272-1c945911097c	ZANWPrGaz-2016-88.pdf	cdn.caseon.io/ZANWPrGaz-2016-88.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.270909	processing_general	89c67ca6-b2c9-4921-9e38-300a9714da08	ZANWPrGaz-2016-6.pdf	cdn.caseon.io/ZANWPrGaz-2016-6.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.271323	processing_general	ece156b3-436e-487e-8d75-0fbb739d2c5b	ZANWPrGaz-2018-7.pdf	cdn.caseon.io/ZANWPrGaz-2018-7.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.271493	processing_general	def6d480-6141-4e93-a4bd-75422bdafd52	PER-2016-23.rtf	cdn.caseon.io/PER-2016-23.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.271793	processing_general	220d97cb-2332-4419-b359-422b74c617c3	ZANWPrGaz-2018-12.pdf	cdn.caseon.io/ZANWPrGaz-2018-12.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.271901	processing_general	cf403b86-5ba3-4af4-b600-8619c0b06198	ZANWPrGaz-2017-89.pdf	cdn.caseon.io/ZANWPrGaz-2017-89.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.272778	processing_general	64b52442-2396-4c9f-a185-078bddaa39a0	PER-2015-65.rtf	cdn.caseon.io/PER-2015-65.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.273461	processing_general	daf484e1-ab5d-4416-bd55-4e8d8032d8ce	PER-2015-44.rtf	cdn.caseon.io/PER-2015-44.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.273829	processing_general	96b1a92c-0b79-4c1a-a370-cb55c4a89f1b	ZANWPrGaz-2017-100.pdf	cdn.caseon.io/ZANWPrGaz-2017-100.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.274059	processing_general	2132259f-ab25-442f-837f-78d898df7304	ZANWPrGaz-2017-41.pdf	cdn.caseon.io/ZANWPrGaz-2017-41.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.274563	processing_general	4d987442-ccff-41cd-9926-f241b4e1dbb1	PER-2016-34.rtf	cdn.caseon.io/PER-2016-34.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.274602	processing_general	df6b3dc4-e268-4913-8207-158a6992c138	PER-2014-33.rtf	cdn.caseon.io/PER-2014-33.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.275113	processing_general	d6fa052d-0dbd-4289-9711-77f3c1a97e44	ZANWPrGaz-2016-44.pdf	cdn.caseon.io/ZANWPrGaz-2016-44.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.275229	processing_general	68e3cc25-3aa4-4112-8e7b-689a291e5efa	PER-2014-49.rtf	cdn.caseon.io/PER-2014-49.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.275677	processing_general	327fafdb-3d9f-40be-bdec-53117d446ee2	ZANWPrGaz-2016-61.pdf	cdn.caseon.io/ZANWPrGaz-2016-61.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.275805	processing_general	88bdc470-e46b-4f0f-a351-fdba21e69286	ZANWPrGaz-2016-18.pdf	cdn.caseon.io/ZANWPrGaz-2016-18.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.276199	processing_general	2bc03af0-fbc7-4911-8600-8ddc539778ee	PER-2017-78.rtf	cdn.caseon.io/PER-2017-78.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.276373	processing_general	e9f9fadd-d5e2-4964-b722-ed4c3b03b79d	ZANWPrGaz-2019-43.pdf	cdn.caseon.io/ZANWPrGaz-2019-43.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.276594	processing_general	ace542b9-a6f8-4c67-b824-1ba92bb5f740	ZANWPrGaz-2017-108.pdf	cdn.caseon.io/ZANWPrGaz-2017-108.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.276825	processing_general	406cd98e-f56e-4c01-b22c-008d6155c892	ZANWPrGaz-2017-45.pdf	cdn.caseon.io/ZANWPrGaz-2017-45.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.276974	processing_general	704e0781-a9bb-40b2-b0e7-a853a246215e	PER-2015-52.rtf	cdn.caseon.io/PER-2015-52.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.277361	processing_general	9e7c9ae3-52d3-4d90-ac54-8fefa092f5dc	ZANWPrGaz-2017-53.pdf	cdn.caseon.io/ZANWPrGaz-2017-53.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.277423	processing_general	c8d18ce9-cfa1-4272-a0e0-3b79dc77d167	ZANWPrGaz-2017-82.pdf	cdn.caseon.io/ZANWPrGaz-2017-82.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.278233	processing_general	4656fdc6-4c47-4f25-852d-746a8c0998e6	PER-2015-39.rtf	cdn.caseon.io/PER-2015-39.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.278293	processing_general	a52c477b-e554-4a49-bcb0-8d82cb74dfb0	PER-2015-25.rtf	cdn.caseon.io/PER-2015-25.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.278691	processing_general	d965e68d-ea78-40e8-aeee-62e44667022a	PER-2014-59.rtf	cdn.caseon.io/PER-2014-59.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.278782	processing_general	601498cd-1fc6-4b96-9acf-4d0bc66a30f1	PER-2014-6.rtf	cdn.caseon.io/PER-2014-6.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.279202	processing_general	bbb2e35f-e777-40df-8bcc-2bbf26510109	ZANWPrGaz-2016-41.pdf	cdn.caseon.io/ZANWPrGaz-2016-41.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.279378	processing_general	20a38cc4-c4c6-499a-a680-2ebfebcc970d	PER-2014-2.rtf	cdn.caseon.io/PER-2014-2.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.280677	processing_general	bf150e07-fec0-44d2-acf0-66d2964f70db	ZAGPPHC-2025-540.rtf	cdn.caseon.io/ZAGPPHC-2025-540.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.281151	processing_general	e92deb8d-d716-4648-974e-6e0b54f4f78b	ZANWPrGaz-2018-86.pdf	cdn.caseon.io/ZANWPrGaz-2018-86.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.281570	processing_general	1adf13d4-ca7c-4a00-ba14-11a4306cad01	PER-2016-4.rtf	cdn.caseon.io/PER-2016-4.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.281979	processing_general	9d3ef6c1-bc02-45eb-b0f0-f2951221b70c	PER-2016-10.rtf	cdn.caseon.io/PER-2016-10.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.282180	processing_general	c8bde84e-8aa9-45aa-be1c-6b10466e907e	PER-2016-21.rtf	cdn.caseon.io/PER-2016-21.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.283149	processing_general	bb51ae18-759c-44e6-a76d-81b3fbf91703	PER-2017-11.rtf	cdn.caseon.io/PER-2017-11.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.283812	processing_general	29a9c339-7ba4-4885-aaa2-5232956055cb	PER-2017-21.rtf	cdn.caseon.io/PER-2017-21.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.284302	processing_general	aa848c31-1c09-4405-a579-503bbb3f6ad9	PER-2015-74.rtf	cdn.caseon.io/PER-2015-74.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.284734	processing_general	f33e5410-5503-4da4-a675-11bbbd304046	PER-2017-3.pdf	cdn.caseon.io/PER-2017-3.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.285591	processing_general	1da9989f-efd5-4c4d-abbc-f0ae38f3f452	ZANWPrGaz-2017-20.pdf	cdn.caseon.io/ZANWPrGaz-2017-20.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.286061	processing_general	4660f046-c628-4cc5-99ba-5233b03e2e53	ZANWPrGaz-2017-7.pdf	cdn.caseon.io/ZANWPrGaz-2017-7.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.286651	processing_general	3ef20035-7ed6-4732-9f7b-02cfb2db690b	PER-2017-15.rtf	cdn.caseon.io/PER-2017-15.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.287514	processing_general	aa3851ce-1977-4907-9023-22714f790dca	PER-2014-1.rtf	cdn.caseon.io/PER-2014-1.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.288081	processing_general	a75a293d-fbd4-4110-9ac5-6f755f55902d	ZANWPrGaz-2016-12.pdf	cdn.caseon.io/ZANWPrGaz-2016-12.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.288616	processing_general	0a92aa25-2793-4ff2-8449-eb926a9a019b	ZANWPrGaz-2018-14.pdf	cdn.caseon.io/ZANWPrGaz-2018-14.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.289330	processing_general	6eac626d-ca77-49a7-b06d-1dfff4ce29b9	PER-2018-8.pdf	cdn.caseon.io/PER-2018-8.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.290017	processing_general	08d2eac4-1b5e-47bd-a584-0382130fe15e	ZANWPrGaz-2017-95.pdf	cdn.caseon.io/ZANWPrGaz-2017-95.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.290472	processing_general	d86f2747-874c-4828-a73a-164a697cad6e	ZANWPrGaz-2017-67.pdf	cdn.caseon.io/ZANWPrGaz-2017-67.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.290908	processing_general	648eaba6-cc5d-45a6-96e4-4bbe4cfcb911	PER-2017-85.rtf	cdn.caseon.io/PER-2017-85.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.291972	processing_general	6263a58b-98b4-408c-94a3-e6d833484cda	ZANWPrGaz-2017-79.pdf	cdn.caseon.io/ZANWPrGaz-2017-79.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.292493	processing_general	ed3f86b7-fe4f-4f97-a730-79c24d5eb006	ZANWPrGaz-2017-98.pdf	cdn.caseon.io/ZANWPrGaz-2017-98.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.293234	processing_general	bbe8e92b-309d-46a1-b637-a9ee7d7ce49a	ZANWPrGaz-2016-107.pdf	cdn.caseon.io/ZANWPrGaz-2016-107.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.293465	processing_general	c4f1b353-934f-48c5-8153-5aea3cd701b9	ZANWPrGaz-2016-127.pdf	cdn.caseon.io/ZANWPrGaz-2016-127.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.293667	processing_general	033e5244-abe7-471e-8f85-a707edb509d1	PER-2014-4.rtf	cdn.caseon.io/PER-2014-4.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.293959	processing_general	ae953b8c-4a3a-4f8e-ba18-8027b44250c1	ZANWPrGaz-2016-10.pdf	cdn.caseon.io/ZANWPrGaz-2016-10.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.294335	processing_general	e5bf7545-2350-494f-aa93-1923d8c2f059	PER-2014-63.rtf	cdn.caseon.io/PER-2014-63.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.294396	processing_general	2b7ef473-3aaf-4fbc-a309-6f4386d8ae0a	ZAGPPHC-2025-596.rtf	cdn.caseon.io/ZAGPPHC-2025-596.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.294761	processing_general	8baa0d3c-1399-46eb-9345-c2b39f3693b1	PER-2016-7.rtf	cdn.caseon.io/PER-2016-7.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.296786	processing_general	d423479a-5170-4803-9fb1-081f1fa6309f	ZANWPrGaz-2017-69.pdf	cdn.caseon.io/ZANWPrGaz-2017-69.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.297729	processing_general	e2570575-48cd-418b-a64e-06cb1cedd3db	ZANWHC-2013-1.rtf	cdn.caseon.io/ZANWHC-2013-1.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.298385	processing_general	aa456762-34e1-47eb-9b37-aef0512230ac	PER-2017-10.rtf	cdn.caseon.io/PER-2017-10.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.299265	processing_general	03f943d1-b17a-416d-8f8c-b5bc97bfcc6b	ZANWPrGaz-2017-114.pdf	cdn.caseon.io/ZANWPrGaz-2017-114.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.300094	processing_general	019e2a9a-e21e-4241-82f7-c9955ec02a38	ZANWPrGaz-2016-69.pdf	cdn.caseon.io/ZANWPrGaz-2016-69.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.301954	processing_general	a9443bb0-85d6-457b-8342-3267310bcb1e	PER-2015-45.rtf	cdn.caseon.io/PER-2015-45.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.303640	processing_general	e54172a0-57e3-486a-aa0f-dee5d9cb49c3	ZAGPPHC-2025-548.rtf	cdn.caseon.io/ZAGPPHC-2025-548.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.303965	processing_general	abe0c1bd-02e7-4471-b3bf-0b0b7a42ad3c	ZAGPPHC-2025-534.rtf	cdn.caseon.io/ZAGPPHC-2025-534.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.305011	processing_general	4cad3bd6-e9a2-40a1-afcd-175810ecbb09	ZANWPrGaz-2015-116.pdf	cdn.caseon.io/ZANWPrGaz-2015-116.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.306637	processing_general	9e20c16a-5366-4661-a547-e4fd0e240c18	ZANWPrGaz-2015-198.pdf	cdn.caseon.io/ZANWPrGaz-2015-198.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.307193	processing_general	a486aa8e-677c-44a6-8673-aa077917aeb5	ZANWPrGaz-2015-75.pdf	cdn.caseon.io/ZANWPrGaz-2015-75.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.308779	processing_general	60433b2b-0017-4bf7-b7fc-bda183d4ba3b	PER-2013-5.rtf	cdn.caseon.io/PER-2013-5.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.310875	processing_general	7da70f58-9fa3-436b-8882-17fdca3e5a59	ZANWPrGaz-2017-48.pdf	cdn.caseon.io/ZANWPrGaz-2017-48.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.311087	processing_general	18b1bdc8-8ec4-494d-be86-ccb789c3020d	ZANWPrGaz-2017-81.pdf	cdn.caseon.io/ZANWPrGaz-2017-81.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.312279	processing_general	784d62d0-d7a5-4629-8635-bb35101cd8c8	PER-2015-70.rtf	cdn.caseon.io/PER-2015-70.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.312245	processing_general	b6e07078-d556-4225-b422-11c8fca17b33	ZANWPrGaz-2017-42.pdf	cdn.caseon.io/ZANWPrGaz-2017-42.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.315312	processing_general	75603320-c538-4497-ae74-dac63f3fb493	PER-2015-56.rtf	cdn.caseon.io/PER-2015-56.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.315822	processing_general	af509bd1-06e2-46b0-9aa5-98d1e071326a	ZANWPrGaz-2017-33.pdf	cdn.caseon.io/ZANWPrGaz-2017-33.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.316881	processing_general	b384a442-3cf3-4e2a-aee1-d75a43591ea8	PER-2015-46.rtf	cdn.caseon.io/PER-2015-46.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.318213	processing_general	2fd5093a-54a2-4b68-b550-7ff3ac3e64ab	ZANWPrGaz-2016-89.pdf	cdn.caseon.io/ZANWPrGaz-2016-89.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.318971	processing_general	3165ed52-4e7a-4c42-b669-4595e8924d92	ZANWPrGaz-2016-90.pdf	cdn.caseon.io/ZANWPrGaz-2016-90.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.319046	processing_general	7f2f0513-6b1e-41c7-b5a4-0a01c5810d2b	PER-2015-23.rtf	cdn.caseon.io/PER-2015-23.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.319657	processing_general	d165dc71-44dd-4f3a-952b-f5bacd8f672a	PER-2014-42.rtf	cdn.caseon.io/PER-2014-42.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.322087	processing_general	c78c854b-ae85-48ca-861c-d952fa16ac8b	ZANWPrGaz-2016-56.pdf	cdn.caseon.io/ZANWPrGaz-2016-56.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
